candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,Dc_2,ÕÇµø·ù,Õñ·ù
2021-12-24 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.00023908621158619248,4.570891700713914,,0.2441719070284542,-0.0291656781336496,0.0682019486271035
2021-12-25 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.002705887760576564,4.583260020621797,,0.2987910189982729,-0.0723753418893331,0.0932435276784046
2021-12-25 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.005281716409388126,4.607467500281207,,0.1967854736774566,-0.0736180745065685,0.144007098941497
2021-12-26 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.005517321365170247,4.632888379159836,,0.2595365629901454,-0.0871844003606853,0.1393304024349003
2021-12-26 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.0013482364584156414,4.63913460818039,,0.0873226950354608,-0.0516907172087011,0.0787859218598643
2021-12-27 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,0.004395003947393006,4.65952362309583,,0.2593068035943517,-0.0533542565712044,0.0749460466941337
2021-12-27 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,-0.0009993921587644339,4.654866931723331,,0.1126432578593354,-0.063394280298601,0.0853094861489792
2021-12-28 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0020035908647810796,4.6641933805845035,,0.1468458294914164,-0.0706038758500792,0.0890291172770692
2021-12-28 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0021611157379270995,4.67427324230402,,0.2234940823176118,-0.0986096112311014,0.1515253779697624
2021-12-29 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,-0.011125922453381953,4.622267640684227,,0.226179875333927,-0.0858167152139816,0.1707850058833418
2021-12-29 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,0.0015633553147964552,4.629493887366703,,0.2945258288357749,-0.1286151960784314,0.1554696607153812
2021-12-30 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.004188753448498783,4.610102078881192,,0.2443861662022618,-0.075251406170104,0.1353332197034258
2021-12-30 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LPT-USDT,0.0013158475770331801,4.616168270531563,,0.1361940961244715,-0.0550014114990119,0.076148343373494
2021-12-31 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0015722364242034548,4.623425978426745,,0.1619293712316969,-0.0807270345505158,0.100204666393778
2021-12-31 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,-0.0019847414166038746,4.614249673400759,,0.1470366838962212,-0.030368128112489,0.0676757812499999
2022-01-01 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0029064252967252457,4.627660645376937,,0.1824384696612785,-0.0840590979782269,0.1510343754860787
2022-01-01 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.002637250008709069,4.639864943454261,,0.1717595062104701,-0.0443262411347517,0.1136078054549486
2022-01-02 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,-0.0015480026557563864,4.632682420199442,,0.1240378922439313,-0.0192654592683455,0.0479797979797979
2022-01-02 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,-0.0021683163669302674,4.622637299084934,,0.09375,-0.0524794576517408,0.0645088069729433
2022-01-03 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.002103332286166104,4.632360241363335,,0.1155710473285768,-0.0310077519379845,0.0580416482055826
2022-01-03 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.0023835923342692134,4.643401899724222,,0.1375635208150445,-0.0399413148508841,0.0926244435451234
2022-01-04 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0026716845090706265,4.655807604649104,,0.1803921568627451,-0.0973604826546002,0.1258667470605969
2022-01-04 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,-0.0036619327424525228,4.638758350339081,,0.1397386288968388,-0.0068292682926828,0.0749512398996936
2022-01-05 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0018735810731342895,4.64744944018712,,0.1250425894378196,-0.0857332009268453,0.1029460443561735
2022-01-05 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,-0.0020242885890950912,4.638041661316953,,0.1314387211367672,-0.0539087850616127,0.0756023317350735
2022-01-06 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.005013194127709619,4.661293064537539,,0.3060202249314809,-0.1487291334619578,0.2639040348964012
2022-01-06 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,0.004016819283782613,4.680016636406536,,0.2467649714113751,-0.0661429693637077,0.0937794533458998
2022-01-07 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0004518553878456455,4.682131327138904,,0.1633683823867029,-0.0543601359003396,0.1039164490861619
2022-01-07 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,0.010564663355836945,4.731596468397944,,0.1830067464214985,-0.1029815200024117,0.1524217383436877
2022-01-08 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0023151569074821854,4.742550856645174,,0.1927411747182365,-0.0759996031352316,0.1240325461401071
2022-01-08 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,2.6345456071830142e-05,4.742675801310436,,0.1504850810097505,-0.011976358357528,0.064812174318824
2022-01-09 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.003981982514298599,4.761561053422241,,0.2636333221813314,-0.1806471244548129,0.2139162186834364
2022-01-09 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.0006381696406678738,4.764599737128722,,0.159708491968823,-0.0118219522549882,0.1110385369039844
2022-01-10 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,-0.006927712554621657,4.731591959712069,,0.1485937245976264,-0.029287798551821,0.087666198248838
2022-01-10 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0026393815914524943,4.744080436428797,,0.1365012279399166,-0.082275662435984,0.1119893131470544
2022-01-11 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,-0.002014891166783328,4.734521630662927,,0.2263257000546671,-0.065510129807108,0.1180395487079948
2022-01-11 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.003242997826912175,4.749875674022635,,0.148552136086224,-0.0585486174217837,0.1214165261382814
2022-01-12 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.0013194723827929522,4.7561430037962085,,0.1620218667877883,-0.039375,0.0986874999999999
2022-01-12 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,-0.004148055277667484,4.736414259707971,,0.1718865964079289,0.0056931397665527,0.0484054669703871
2022-01-13 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CELO-USDT,0.00243155503335557,4.74793111164122,,0.1421840644958643,0.0136651029981642,0.0566999796043239
2022-01-13 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.0007605507176398074,4.744320069226957,,0.1310466138962181,-0.046585494970884,0.0750317931326833
2022-01-14 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.004076277049966492,4.763659232242842,,0.1199195171026157,-0.0636033475446076,0.1049023943395034
2022-01-14 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.002195282446638247,4.774116809737151,,0.194513715710723,-0.0598915647459337,0.0902900378310214
2022-01-15 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.002416075037768195,4.785651434188547,,0.2324325727487475,-0.0276037795944372,0.0934911870885543
2022-01-15 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.0012889739046688664,4.791820014004057,,0.1064801940920304,-0.0440848601353561,0.0550597818816056
2022-01-16 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,-0.008785244110666723,4.749722705446653,,0.0836129032258063,-0.0612922136381718,0.0702971332914835
2022-01-16 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.000640249236440793,4.752763711782121,,0.1638996446188947,-0.0530891980360065,0.1076104746317512
2022-01-17 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.0003897241291876963,4.75461597848093,,0.1040421585656666,-0.0159750687854455,0.0568740345457098
2022-01-17 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.0009811109020991804,4.759280784052713,,0.1302706833074767,-0.1023301227462266,0.1197075576956956
2022-01-18 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0017320324642928764,4.767524012877377,,0.2221304138263445,-0.1101895734597157,0.150480959283173
2022-01-18 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.006587648813030089,4.798930786781901,,0.2111427766120696,-0.0593783152981116,0.1303614432267852
2022-01-19 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,-0.003673883836022407,4.781300072534153,,0.1605323663009139,-0.1034925847268574,0.132827561585148
2022-01-19 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0006738416361475874,4.784521911597942,,0.1540472106509827,-0.0683259353202282,0.1425626387567379
2022-01-20 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ADA-USDT,0.0013179670476146654,4.790827753816019,,0.1450066484708517,-0.0640639237400996,0.0822877970140885
2022-01-20 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,-0.004983644423243061,4.766951971797996,,0.0891784006667544,-0.0164127654842656,0.0490370502157186
2022-01-21 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.004679187006924046,4.789257431527064,,0.1665196444323811,-0.0974967061923582,0.1616174920969441
2022-01-21 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.0034983828923360605,4.772502775261616,,0.2722990426986781,-0.1287380382775118,0.1576428357762489
2022-01-22 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.010061959839978929,4.820523506522487,,0.3482651197765628,-0.1858372456964007,0.2495111458740732
2022-01-22 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.016698759613418934,4.9010202697687415,,0.4848571022323333,-0.2559797052428122,0.3766610292341146
2022-01-23 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.005178524755103497,4.926400324561003,,0.357487922705314,-0.0206776715899218,0.1273896419881821
2022-01-23 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.006216075728660009,4.95702320204817,,0.1837133550488599,0.0186071238702818,0.1249003454690407
2022-01-24 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,-0.027084881848999154,4.822762814297947,,0.1933049340891555,-0.0295966558172185,0.139347923179991
2022-01-24 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.006873169102239451,4.8559104786606095,,0.245460595113604,-0.166637493436023,0.1922268907563026
2022-01-25 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ROSE-USDT,0.002592645746333,4.868500134307683,,0.1995962378127985,0.0726256983240223,0.1982775622904478
2022-01-25 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.004696695942491891,4.891365999134507,,0.2906378060313124,-0.040796963946869,0.0900113938473224
2022-01-26 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.0015396443330137899,4.898896963075771,,0.1372141372141372,-0.0330647868412217,0.0786648775578665
2022-01-26 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.023715561135064123,5.015077053497974,,0.1963070942662778,0.0079603921949324,0.0901766647252959
2022-01-27 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.00746068851151227,5.052492981255355,,0.1891583090008886,-0.0599716406706147,0.1864364364364364
2022-01-27 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.00453437490359887,5.075402878630169,,0.1858492384808173,-0.0373913892414332,0.0993164062499999
2022-01-28 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,-0.006079028309909917,5.044549360846778,,0.2039355992844364,-0.1061434970166768,0.1884172947243157
2022-01-28 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.010751563569224576,5.098786153978014,,0.2363405336721728,-0.09114106617851,0.1320859372111082
2022-01-29 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.0013549500300809036,5.105694754430723,,0.1396198485063226,0.0132632430246664,0.0829909746708504
2022-01-29 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.0020615243244461734,5.116220268360179,,0.1108061400833587,-0.0211881188118812,0.0889834702563594
2022-01-30 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.0020978908822013587,5.126953540212505,,0.0874210002887299,-0.0592300716139724,0.0790411858523313
2022-01-30 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,0.0008867065217659231,5.131499643353402,,0.1196355607441057,-0.0167439079085064,0.0684774482930475
2022-01-31 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.012746473307737372,5.19690816658607,,0.2729441890240368,-0.1652624756966947,0.202159827213824
2022-01-31 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.05097807816323352,4.931979775862699,,0.1361555205284096,-0.063335270191749,0.1019904111579254
2022-02-01 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.004674805129083914,4.95503582021544,,0.1911267325419457,0.0272676830396068,0.1113430390783945
2022-02-01 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.005359456494047343,4.9815921191203305,,0.3496440782467351,-0.0775392831467598,0.1859079704190633
2022-02-02 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.017001433029839363,5.066286323915531,,0.237762237762239,-0.0414161656646626,0.0865063460253853
2022-02-02 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,-0.019068357912833456,4.969680563002216,,0.0852416509804411,-0.0164688241909283,0.0677762783025941
2022-02-03 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.011342204600779171,5.026047696748303,,0.2197090180832891,-0.1239125585545394,0.1637113861938217
2022-02-03 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,0.001742124342244189,5.0348036967860885,,0.1775836972343522,-0.0442851531814612,0.0902484533045271
2022-02-04 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.012113491091075623,5.095792746512421,,0.1881993896236,-0.0438046019441367,0.1702965423895643
2022-02-04 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0028584372709885564,5.110358750424285,,0.1389170040485828,-0.0369700103412616,0.1380379992245055
2022-02-05 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,5.7816415366396257e-05,5.110654213048471,,0.1558248299319727,0.0523143164693218,0.1146764294174653
2022-02-05 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,-0.0028059072766634108,5.096314191203567,,0.2281560969523038,0.0051197551933148,0.0739868049010368
2022-02-06 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.00134943238970342,5.103191322641282,,0.1162790697674417,-0.0579368817710786,0.0861516167013856
2022-02-06 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,8.448667921379105e-05,5.103622474329525,,0.2291737504250255,-0.086852735952993,0.1542274855411733
2022-02-07 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,-0.017500656972327278,5.014305728090023,,0.2114670954972785,-0.0357465790584122,0.152450418952318
2022-02-07 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,-0.05390817465164077,4.743993659143423,,0.2850077279752705,-0.0147477088380947,0.088431551590925
2022-02-08 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0037595336296800674,4.761828862843962,,0.1448279564120446,-0.0592167101827677,0.1287862962189253
2022-02-08 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.001543831960806763,4.769180326434313,,0.1696047314952901,-0.0766907157300846,0.1371815028324723
2022-02-09 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.007106760386205835,4.8030737482528885,,0.1774543202229792,-0.0662163792063683,0.1125821822787864
2022-02-09 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.005788285087536815,4.830875308404241,,0.2126541225151676,-0.0556401638483352,0.1133839245857731
2022-02-10 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.0005869768076103288,4.833710920170732,,0.1419354838709677,0.00188745500834,0.0991307401879006
2022-02-10 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.000573918421658437,4.8364850759127895,,0.14072379927351,-0.0458265139116202,0.089098103424751
2022-02-11 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0053466213751403036,4.862343930400212,,0.224422850776753,-0.1124627310673821,0.1583780560524746
2022-02-11 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ARPA-USDT,-0.018458996265252048,4.772589941948584,,0.3218262240073212,-0.0529705825802729,0.1086329552009229
2022-02-12 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.003655050676593996,4.790034000045009,,0.2483585498144447,-0.1838541666666666,0.2182291666666667
2022-02-12 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.0012815339002025805,4.7961725909991895,,0.2358974358974359,-0.0475882859603788,0.1163041137195778
2022-02-13 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.0,4.7961725909991895,Î´´¥Íø,0.252761112999989,-0.1036419869974122,0.136302407812763
2022-02-13 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ARPA-USDT,-0.0033782569024173315,4.779969887838462,,0.2381409231425225,-0.0325950689511074,0.1034590866339221
2022-02-14 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ARPA-USDT,0.002785450458371752,4.793284257153545,,0.1664535379369139,-0.065658747300216,0.1133074098077338
2022-02-14 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.001453416407130037,4.80025089513693,,0.1383446621351459,-0.0667196187450357,0.0829139072847681
2022-02-15 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,-0.0027348791115388016,4.787122789233675,,0.1451639518163173,-0.0492581870815993,0.0782522163922562
2022-02-15 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0013143177137537876,4.793414589513479,,0.1744757960134611,0.0236806925965999,0.0698370257193787
2022-02-16 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.003987158879396047,4.812526695056684,,0.1263252673044455,0.0114239531683448,0.0620466660840688
2022-02-16 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.003949800139940063,4.831535213670285,,0.0905923344947734,-0.048710208562021,0.0790340285400658
2022-02-17 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KLAY-USDT,0.0017146300663175573,4.839819509214116,,0.0873443026295555,-0.0565352697095434,0.0798932779959978
2022-02-17 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,-0.0003424833263555582,4.8381619517296395,,0.105844861569068,-0.0785156249999999,0.087949154949581
2022-02-18 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,-0.0025027513727634565,4.826053235263296,,0.2147790552850717,-0.0923804067602406,0.1206981217006997
2022-02-18 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,-0.004241744493911348,4.805582350525294,,0.1945002143066616,-0.0577318623784587,0.0650995420132722
2022-02-19 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0012826461975692371,4.811746212454302,,0.1428033802045913,-0.0776738511590077,0.089997289238276
2022-02-19 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,0.0016669849569066475,4.819767321006916,,0.133739759954277,-0.0547473200612557,0.0942528735632184
2022-02-20 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,-0.004971709561949034,4.795804837730696,,0.0969179353880431,-0.005511998099311,0.0760383993916928
2022-02-20 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.001783327204210261,4.804357326963904,,0.1576021798365123,-0.1035625517812758,0.1251035625517813
2022-02-21 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.003217761181124601,4.81981660147086,,0.1608426026183679,-0.0520833333333332,0.0758910692831396
2022-02-21 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,-0.002547040553745439,4.807540333125298,,0.1140261425790302,-0.0335090361445783,0.1157756024096384
2022-02-22 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IMX-USDT,0.0028300742845479565,4.821146029394003,,0.2336182336182335,-0.12456012958722,0.1652144772117962
2022-02-22 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.003499228949728872,4.83801632315093,,0.1976457705995073,-0.0221969265793966,0.0757403189066059
2022-02-23 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0018976191657029684,4.8471970356497245,,0.118918918918919,0.0179818066426908,0.0592216582064298
2022-02-23 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,-0.01649382470991978,4.767248217409275,,0.1125461254612551,0.0075982821275191,0.0734698934500702
2022-02-24 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,0.015950284386071045,4.843287182215943,,0.2740524781341108,-0.1146007816862088,0.1756417410714286
2022-02-24 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ROSE-USDT,-0.008526242540185636,4.801992141008598,,0.3037667071688943,-0.1518054865096939,0.1878727634194831
2022-02-25 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,0.001677289178971142,4.810046470464216,,0.2348111658456486,0.0980705419687844,0.1946663389455571
2022-02-25 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,0.009190937371649888,4.854255306328978,,0.2860662047729023,-0.0312012480499219,0.1110637693509444
2022-02-26 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,TRX-USDT,0.00134967642115158,4.860806980258181,,0.1252115059221657,-0.0352730819245773,0.1202665366487891
