time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,Roc_2,上涨数量,下跌数量,上涨比例,rank_Roc_2,rank_sum,rank
2022-07-01 23:59:00,2.75,2.799,2.55,2.599,GTC-USDT,6704284.7,18115457.843,-0.054909090909090796,0,1,-0.11868429976263128,126,39,0.7636363636363637,1.0,1.0,1.0
2022-07-02 11:59:00,2.599,2.6210000000000004,2.461,2.49,GTC-USDT,6384147.4,16174249.1634,-0.04193920738745671,0,1,-0.09454545454545449,51,114,0.3090909090909091,1.0,1.0,1.0
2022-07-02 23:59:00,1.2134,1.2359,1.1343,1.1445,RLC-USDT,168490139.2,198219322.44692,-0.05678259436294708,0,1,-0.13726820443238352,144,21,0.8727272727272727,1.0,1.0,1.0
2022-07-03 11:59:00,1.1445,1.1568,1.0552,1.0694,RLC-USDT,112784269.2,123855764.09072,-0.06561817387505475,0,1,-0.11867479808801729,28,137,0.1696969696969697,1.0,1.0,1.0
2022-07-03 23:59:00,0.0444,0.0448,0.0427,0.043,XEM-USDT,1291814159.0,56367437.8932,-0.02934537246049662,0,1,-0.10602910602910609,145,20,0.8787878787878788,1.0,1.0,1.0
2022-07-04 11:59:00,0.0429,0.043,0.0403,0.0419,XEM-USDT,978050008.0,40333383.0708,-0.025581395348837188,0,1,-0.05417607223476295,148,17,0.896969696969697,1.0,1.0,1.0
2022-07-05 23:59:00,0.1171,0.1198,0.1094,0.1164,1000LUNCBUSD,610927315.0,71289693.9099,-0.0068259385665528916,0,1,-0.09062499999999996,144,21,0.8727272727272727,1.0,1.0,1.0
2022-07-06 11:59:00,0.285,0.285,0.2699,0.2763,OGN-USDT,362487545.0,100167812.1254,-0.030186030186030166,0,1,-0.040291767974991344,105,60,0.6363636363636364,1.0,1.0,1.0
2022-07-06 23:59:00,0.93,0.939,0.907,0.924,LIT-USDT,40314463.3,37133383.5881,-0.006451612903225823,0,1,-0.04347826086956519,142,23,0.8606060606060606,1.0,1.0,1.0
2022-07-07 11:59:00,0.112,0.1137,0.107,0.1084,1000LUNCBUSD,379875201.0,41935284.7767,-0.03300624442462097,0,1,-0.06228373702422141,119,48,0.7125748502994012,1.0,1.0,1.0
2022-07-08 23:59:00,0.75,0.7668,0.7376,0.7477,STORJ-USDT,65092915.0,48799430.4863,-0.003332444681418245,0,1,-0.07290762554246744,73,94,0.437125748502994,1.0,1.0,1.0
2022-07-09 11:59:00,0.1399,0.1402,0.1134,0.1284,ANCBUSD,197417917.0,24740750.6644,-0.08285714285714307,0,1,-0.091937765205092,137,30,0.8203592814371258,1.0,1.0,1.0
2022-07-09 23:59:00,0.2736,0.2783,0.2541,0.2676,OGN-USDT,214177571.0,58049904.7181,-0.021572212065813612,0,1,-0.08135942327497425,126,41,0.7544910179640718,1.0,1.0,1.0
2022-07-12 11:59:00,0.2235,0.2239,0.2087,0.2126,OGN-USDT,521029086.0,112826463.0786,-0.05004468275245755,0,1,-0.13471713471713465,72,95,0.4311377245508982,1.0,1.0,1.0
2022-07-13 23:59:00,0.00982,0.00994,0.00867,0.00939,JASMY-USDT,3668398333.0,33391048.51501,-0.04281345565749217,0,1,-0.019832985386221247,146,23,0.863905325443787,1.0,1.0,1.0
2022-07-15 11:59:00,0.00761,0.00761,0.00737,0.0073799999999999,STMX-USDT,1109918458.0,8287313.15557,-0.030223390275965878,0,1,-0.010723860589825773,112,57,0.6627218934911243,1.0,1.0,1.0
2022-07-15 23:59:00,2.655,2.6830000000000003,2.512,2.548,SNX-USDT,12035683.2,31225638.844,-0.040301318267419894,0,1,-0.05908419497784345,78,91,0.46153846153846156,1.0,1.0,1.0
2022-07-16 11:59:00,6.625,6.648,5.855,6.031,CVXBUSD,784977.2,4836882.9016,-0.0897977663748869,0,1,-0.07881472430120662,31,138,0.1834319526627219,1.0,1.0,1.0
2022-07-17 11:59:00,0.1716,0.1728,0.1624,0.1647,FLM-USDT,188963833.0,31483455.8612,-0.0402097902097901,0,1,-0.06153846153846143,92,77,0.5443786982248521,1.0,1.0,1.0
2022-07-17 23:59:00,0.909,0.934,0.895,0.897,RAY-USDT,15412654.7,14055936.0342,-0.014285714285714346,0,1,-0.08469387755102042,17,152,0.10059171597633136,1.0,1.0,1.0
2022-07-18 23:59:00,0.000989,0.0010279999999999,0.000962,0.001019,DENT-USDT,22681896966.0,22578067.305805,0.03137651821862342,1,0,-0.0048828125,149,20,0.8816568047337278,1.0,1.0,1.0
2022-07-19 11:59:00,17.81,18.06,16.35,17.1,TRB-USDT,3477952.1,59600037.656,-0.039865244244806086,0,1,-0.18142651986596448,95,74,0.5621301775147929,1.0,1.0,1.0
2022-07-19 23:59:00,0.7363,0.7655,0.701,0.7196,OP-USDT,176636757.8,128976144.62411,-0.022548220592230273,0,1,-0.11759656652360517,127,42,0.7514792899408284,1.0,1.0,1.0
2022-07-20 11:59:00,6.54,6.657,6.185,6.485,UNFI-USDT,11492191.0,74409459.6952,-0.008561382051674116,0,1,-0.0898245614035087,102,70,0.5930232558139535,1.0,1.0,1.0
2022-07-21 11:59:00,0.1253,0.1279,0.1128,0.1168,ANCBUSD,133163433.0,15933516.0144,-0.06709265175718848,0,1,-0.13545521835677277,24,148,0.13953488372093023,1.0,1.0,1.0
2022-07-23 11:59:00,2.656,2.753,2.541,2.544,RUNE-USDT,21497553.0,57372378.501,-0.041807909604519744,0,1,-0.13410483321987754,33,139,0.19186046511627908,1.0,1.0,1.0
2022-07-24 11:59:00,0.1739,0.1854,0.1725,0.1813,FLM-USDT,742175505.0,133167119.9,0.04255319148936154,1,0,-0.2972868217054264,147,25,0.8546511627906976,1.0,1.0,1.0
