time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,VolumeStd_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_VolumeStd_2,rank_sum,rank
2021-10-21 11:59:00,42.697,43.746,40.65,41.128,LUNA-USDT,13519752.0,568784567.734,-0.03674731245754981,0.07251094924701977,0,1,0.12956208787227355,217520110.79274613,59,76,0.43703703703703706,13.0,3.0,29.0,4.0,49.0,1.0
2021-12-07 23:59:00,73.3,74.43,67.151,68.719,LUNA-USDT,12797924.0,907331578.066,-0.062471008758765656,0.09930422919508883,0,1,0.12719439264356006,160348134.49920583,19,119,0.13768115942028986,12.0,9.0,15.0,6.0,42.0,1.0
2021-12-10 23:59:00,69.44,72.022,60.345,60.8,LUNA-USDT,11765847.0,772806395.4,-0.1243987442034622,0.16815956221198167,0,1,0.17643370326440888,217188480.97566888,3,135,0.021739130434782608,5.0,1.0,3.0,5.0,14.0,1.0
2021-12-11 23:59:00,62.674,63.938,57.574,60.097,LUNA-USDT,7504332.0,456253289.972,-0.04105632679112814,0.10154130899575589,0,1,0.10474685627756937,59321272.99800023,129,9,0.9347826086956522,25.0,2.0,5.0,15.0,47.0,1.0
2021-12-22 23:59:00,96.072,97.101,84.36,85.305,LUNA-USDT,21214336.0,1917867471.943,-0.1120537108358487,0.13261928553584812,0,1,0.14855863665792446,246011867.75368735,51,87,0.3695652173913043,10.0,1.0,5.0,4.0,20.0,1.0
2021-12-27 23:59:00,97.777,98.141,89.436,90.881,LUNA-USDT,9956499.0,939182926.578,-0.07060387585007921,0.08902911727706923,0,1,0.14684582949141647,153768520.58121973,26,114,0.18571428571428572,4.0,3.0,16.0,7.0,30.0,1.0
2022-01-07 11:59:00,78.38,78.659,67.878,71.693,LUNA-USDT,10277435.0,741651946.794,-0.08542014823508404,0.1375478438377138,0,1,0.16726742537766798,252632798.79842523,9,133,0.06338028169014084,9.0,4.0,7.0,7.0,27.0,1.0
2022-01-21 23:59:00,76.107,76.265,61.589,64.679,LUNA-USDT,21860120.0,1507044051.632,-0.15012351518974032,0.19283377350309436,0,1,0.26976535120063494,325040738.623414,1,141,0.007042253521126761,7.0,2.0,3.0,5.0,17.0,1.0
2022-01-27 23:59:00,60.504,61.6,50.2,54.081,LUNA-USDT,17486002.0,978673500.535,-0.1061434970166768,0.18841729472431573,0,1,0.20393559928443644,299283718.3224118,51,91,0.3591549295774648,2.0,1.0,2.0,4.0,9.0,1.0
2022-01-28 11:59:00,54.086,55.724,48.58,49.152,LUNA-USDT,16915981.0,889238000.715,-0.09114106617851003,0.1320859372111082,0,1,0.23634053367217284,63240448.4015399,38,104,0.2676056338028169,1.0,1.0,1.0,20.0,23.0,1.0
2022-01-28 23:59:00,49.152,51.996,47.48,50.323,LUNA-USDT,31026876.0,1532829458.583,0.02382405598958326,0.09187825520833344,1,0,0.1597612495639704,455087884.1721994,141,1,0.9929577464788732,1.0,28.0,16.0,2.0,47.0,1.0
2022-03-01 23:59:00,92.165,93.539,86.14,89.611,LUNA-USDT,18872697.0,1697625956.116,-0.027742817463761837,0.08027993272934411,0,1,0.09782488682786795,66003500.21417781,113,30,0.7902097902097902,22.0,3.0,21.0,15.0,61.0,1.0
2022-03-11 23:59:00,98.872,99.939,87.647,88.371,LUNA-USDT,21590533.0,2005123680.04,-0.10620802653936412,0.12432235617768415,0,1,0.14885685622260933,116260764.76390997,7,137,0.04861111111111111,4.0,1.0,2.0,4.0,11.0,1.0
2022-05-08 11:59:00,68.126,68.529,61.632,63.198,LUNA-USDT,23376416.0,1508018452.502,-0.07233655285793972,0.10123888089716111,0,1,0.18044402456306088,121869640.01306383,94,57,0.6225165562913907,4.0,1.0,8.0,7.0,20.0,1.0
2022-05-09 23:59:00,59.356,61.672,29.641,30.106,LUNA-USDT,166306296.0,7726827479.711,-0.49283199407018075,0.5396421591751466,0,1,0.7513927356592985,4166810975.4284663,0,151,0.0,1.0,1.0,1.0,2.0,5.0,1.0
2022-05-10 11:59:00,30.121,39.8,23.2,32.386,LUNA-USDT,348260701.0,10873664361.433,0.07573241214375881,0.5511105208990404,1,0,0.9065887454048448,2225149698.35356,151,0,1.0,1.0,10.0,2.0,2.0,15.0,1.0
2022-05-10 23:59:00,32.385,34.555,13.22,17.505,LUNA-USDT,500693883.0,11405385277.351,-0.4594886679429384,0.6587926509186353,0,1,1.002640513013957,375983465.34436387,2,149,0.013245033112582781,1.0,2.0,1.0,2.0,6.0,1.0
2022-05-11 11:59:00,17.506,19.68,1.33,1.365,LUNA-USDT,3546050560.0,17372511043.7134,-0.9220222793487575,1.048212041585742,0,1,1.8517486414936606,4219395093.5878315,8,143,0.052980132450331126,1.0,1.0,1.0,1.0,4.0,1.0
2022-06-05 11:59:00,6.3825,6.3863,4.4691,4.8346,LUNA2BUSD,53915420.0,278175063.4765,-0.24249878570421324,0.30038386212299256,0,1,0.3680928950275234,156745087.30536354,33,127,0.20625,1.0,1.0,1.0,5.0,8.0,1.0
2022-06-06 23:59:00,5.1793,5.2283,4.7444,4.9099,LUNA2BUSD,34790559.0,173348707.2151,-0.05201475102813102,0.09342961404050745,0,1,0.16186897059393288,43568633.04691246,30,130,0.1875,13.0,2.0,11.0,17.0,43.0,1.0
2022-06-07 23:59:00,4.1638,4.8332,3.585,3.8149,LUNA2BUSD,61539041.0,260055410.7442,-0.08379365003122152,0.29977424468034003,0,1,0.32208090050665195,18224634.621556956,150,10,0.9375,9.0,2.0,9.0,29.0,49.0,1.0
2022-06-08 23:59:00,3.6175,3.6204,1.7645,2.0357,LUNA2BUSD,160259895.0,437236170.1228,-0.437558711388628,0.5130338631651693,0,1,0.7539941742430929,120824959.05071843,27,134,0.16770186335403728,2.0,1.0,2.0,8.0,13.0,1.0
2022-06-18 23:59:00,2.001,2.0111,1.5885,1.8646,LUNA2BUSD,76439412.0,138238893.5636,-0.06797960611816445,0.21119440279860063,0,1,0.34840923268870877,46226010.18073926,67,96,0.4110429447852761,2.0,3.0,2.0,12.0,19.0,1.0
2022-06-27 23:59:00,2.5785,2.7446,2.0897,2.221,LUNA2BUSD,110662967.0,263122554.8056,-0.13871330515375957,0.25398487492728333,0,1,0.35219728106228265,52765741.76589018,20,143,0.12269938650306748,2.0,1.0,1.0,17.0,21.0,1.0
2022-07-13 23:59:00,1.8688,1.8806,1.4344,1.8086,LUNA2BUSD,30742124.0,51984721.8347,-0.03190236591371376,0.2387628424657535,0,1,0.27144277407887213,23302328.048740935,146,23,0.863905325443787,2.0,3.0,3.0,40.0,48.0,1.0
2021-03-29 11:59:00,1.1456,1.1865,1.08,1.091,MANA-USDT,64498106.0,72699730.801,-0.04915461042356628,0.09296438547486037,0,1,0.2140324687441688,59948085.71170641,93,9,0.9117647058823529,7.0,1.0,26.0,11.0,45.0,1.0
2021-10-31 23:59:00,3.3839,3.4431,2.5627,2.8859,MANA-USDT,1054778903.0,3097076025.0894,-0.1474446085672082,0.26017317296610415,0,1,0.4842148845875168,1487966908.861143,110,26,0.8088235294117647,5.0,2.0,9.0,2.0,18.0,1.0
2021-11-06 23:59:00,2.858,3.0189,2.7525,2.812,MANA-USDT,276954888.0,793855410.5107,-0.016095171448565537,0.09321203638908326,0,1,0.17174319697878804,515551870.2621115,132,4,0.9705882352941176,5.0,3.0,15.0,2.0,25.0,1.0
2021-11-13 23:59:00,3.6073,3.6261,3.15,3.2475,MANA-USDT,410435507.0,1380583015.1445,-0.09976714531241337,0.1319823690849112,0,1,0.18926492778616083,841581936.7031406,100,37,0.7299270072992701,8.0,2.0,8.0,3.0,21.0,1.0
2021-11-20 11:59:00,4.2931,4.3646,3.9506,4.0214,MANA-USDT,173783752.0,708137968.4201,-0.06337486898800515,0.0964338123966365,0,1,0.11176698277530485,329209484.31009394,118,19,0.8613138686131386,21.0,1.0,16.0,6.0,44.0,1.0
2021-12-05 11:59:00,4.1196,4.1606,3.715,3.8149,MANA-USDT,156084504.0,607168105.6232,-0.07396349160112636,0.10816584134381974,0,1,0.2910826125857442,418326930.1807982,25,113,0.18115942028985507,3.0,1.0,14.0,4.0,22.0,1.0
2021-12-16 11:59:00,3.3373,3.4237,3.2401,3.3621,MANA-USDT,64162697.0,213472998.2337,0.0074613448399856175,0.05501453270607983,1,0,0.15689918573701037,183552117.6934399,131,7,0.9492753623188406,36.0,22.0,45.0,15.0,118.0,1.0
2021-12-19 23:59:00,3.3778,3.4274,3.243,3.2552,MANA-USDT,87597360.0,291955676.7733,-0.03626728247032007,0.05459174610693354,0,1,0.1091205923939187,153820135.54814836,25,113,0.18115942028985507,8.0,12.0,28.0,4.0,52.0,1.0
2022-05-15 11:59:00,1.3344,1.36,1.216,1.2641,MANA-USDT,329019288.0,418281757.7206,-0.05268285371702641,0.1079136690647483,0,1,0.22749979526656297,132159012.26900019,113,37,0.7533333333333333,16.0,1.0,19.0,5.0,41.0,1.0
2021-09-13 11:59:00,12.9821,13.2226,10.296,10.8405,MASK-USDT,19372947.0,221724088.8178,-0.16497203863751908,0.2254334814860462,0,1,0.3034467417230002,77924575.93616736,7,121,0.0546875,1.0,1.0,2.0,14.0,18.0,1.0
2022-01-01 23:59:00,13.2994,13.391,12.73,13.2124,MASK-USDT,3130494.0,40766440.4296,-0.005689343768813915,0.04970149029279513,0,1,0.09924368770119851,22684816.517223764,139,2,0.9858156028368794,16.0,2.0,38.0,17.0,73.0,1.0
2022-05-20 23:59:00,2.061,2.095,1.796,1.874,MASK-USDT,22074890.0,42372775.865,-0.09073265405143127,0.14507520621057746,0,1,0.16594332397242786,16224485.341875909,2,151,0.013071895424836602,8.0,2.0,3.0,31.0,44.0,1.0
2021-02-10 23:59:00,0.1318599999999999,0.1356,0.101,0.1162,MATIC-USDT,1066822877.0,126931885.51963,-0.1185617841159069,0.2623995146367361,0,1,0.4093940509799108,10701966.635267464,17,68,0.2,4.0,1.0,12.0,42.0,59.0,1.0
2021-02-27 23:59:00,0.21963,0.22116,0.18833,0.1973599999999999,MATIC-USDT,281086117.0,57823243.24203,-0.10184763811777597,0.14947866867003598,0,1,0.20923764470962986,42045471.590055995,14,77,0.15384615384615385,5.0,1.0,7.0,8.0,21.0,1.0
2021-03-12 23:59:00,0.4508,0.48486,0.40183,0.41438,MATIC-USDT,439330065.0,194380036.06796,-0.08099356841871808,0.18418367346938774,0,1,0.24202327742620708,91056670.45234229,19,75,0.20212765957446807,11.0,6.0,13.0,7.0,37.0,1.0
2021-04-28 11:59:00,0.8288399999999999,0.897,0.67562,0.7189,MATIC-USDT,1345486645.0,1023205856.13499,-0.13270599589817833,0.2670961826166691,0,1,0.45847722414076647,188847495.36433268,17,91,0.1574074074074074,1.0,1.0,2.0,4.0,8.0,1.0
2021-04-30 11:59:00,0.8933399999999999,0.94926,0.8477299999999999,0.85977,MATIC-USDT,501645087.0,450958383.44354,-0.037448780815476646,0.11365213692435146,0,1,0.16932806956402513,383518825.52102894,79,29,0.7314814814814815,10.0,5.0,14.0,4.0,33.0,1.0
2021-04-30 23:59:00,0.85977,0.86915,0.783,0.82176,MATIC-USDT,425731428.0,354239937.44235003,-0.04420949788897033,0.10020121660444066,0,1,0.1919573274219805,68390269.03326751,97,11,0.8981481481481481,9.0,1.0,14.0,9.0,33.0,1.0
2021-05-20 23:59:00,2.01308,2.1972,1.72436,1.82937,MATIC-USDT,523716801.0,1021876627.24188,-0.09126268572194984,0.23488385955848756,0,1,0.49172147879337713,75353043.72076227,75,36,0.6756756756756757,5.0,2.0,9.0,19.0,35.0,1.0
2021-05-21 11:59:00,1.83044,1.95452,1.64051,1.6799,MATIC-USDT,310268312.0,551917632.00585,-0.08170572382842178,0.17154891720023607,0,1,0.2901157200518018,332311192.4110154,28,83,0.25225225225225223,9.0,7.0,13.0,8.0,37.0,1.0
2021-05-22 11:59:00,1.48417,1.62224,1.25799,1.37981,MATIC-USDT,463219262.0,645369950.08924,-0.07082875978962822,0.24542336794302538,0,1,0.3879816669495842,282324217.9836622,13,98,0.11711711711711711,14.0,12.0,3.0,7.0,36.0,1.0
2021-05-22 23:59:00,1.38029,1.43459,1.12014,1.19288,MATIC-USDT,435880997.0,550350738.16086,-0.13547517411817567,0.22781444479058757,0,1,0.36617828309716377,67188729.09757455,15,96,0.13513513513513514,4.0,4.0,7.0,15.0,30.0,1.0
2021-05-26 23:59:00,2.31855,2.43499,2.08829,2.20545,MATIC-USDT,1014474269.0,2272306120.51079,-0.048587624240751026,0.14953311336826886,0,1,0.28310635006211765,45330030.045381434,82,29,0.7387387387387387,10.0,1.0,23.0,14.0,48.0,1.0
2021-06-09 11:59:00,1.4772,1.4925,1.351,1.4611,MATIC-USDT,442015418.0,627996582.1102,-0.010832035745718005,0.0957893311670728,0,1,0.17148590060553934,186349274.6192735,96,15,0.8648648648648649,23.0,5.0,35.0,6.0,69.0,1.0
2021-07-22 11:59:00,0.8884,0.9347,0.8424,0.8876,MATIC-USDT,1011310595.0,899625346.83792,-0.0009004952723998816,0.10389464205312915,0,1,0.15718835304822565,369715091.9076053,63,52,0.5478260869565217,9.0,47.0,15.0,5.0,76.0,1.0
2021-12-06 11:59:00,2.0483,2.0659,1.7113,1.83,MATIC-USDT,401171435.0,744760374.68455,-0.10666341225286802,0.17311917199628965,0,1,0.24899598393574293,131157320.98715422,4,134,0.028985507246376812,5.0,1.0,6.0,7.0,19.0,1.0
2022-04-23 11:59:00,1.3967,1.4118,1.3415,1.3763,MATIC-USDT,80470177.0,110675706.6651,-0.014535300014320462,0.05033292761509274,0,1,0.1152089919213208,170477090.98684624,62,87,0.4161073825503356,10.0,22.0,21.0,7.0,60.0,1.0
2022-06-30 11:59:00,0.4972,0.4976,0.4176,0.4304,MATIC-USDT,558129722.0,253536080.729,-0.13417823375578353,0.160901045856798,0,1,0.2673996473394875,43505372.21895917,1,164,0.006060606060606061,4.0,4.0,5.0,10.0,23.0,1.0
2022-07-03 23:59:00,0.4807,0.4835,0.4488,0.4617,MATIC-USDT,345470824.0,159049522.4403,-0.03952569169960474,0.0721863948408571,0,1,0.09669211195928759,29313691.41786277,145,20,0.8787878787878788,15.0,1.0,15.0,8.0,39.0,1.0
2022-07-12 23:59:00,0.5672,0.5856,0.5338,0.5358,MATIC-USDT,758251013.0,429338857.6899,-0.05552617662612369,0.09132581100141035,0,1,0.10507632232871834,42560882.391016915,5,162,0.029940119760479042,14.0,12.0,4.0,9.0,39.0,1.0
2022-07-15 11:59:00,0.7089,0.735,0.6849,0.6879,MATIC-USDT,901070297.0,633242134.9443,-0.029623360135421106,0.07067287346593319,0,1,0.17664914488783587,428761938.54053503,112,57,0.6627218934911243,17.0,5.0,27.0,4.0,53.0,1.0
2021-04-25 11:59:00,4020.52,4146.78,3755.43,3949.99,MKR-USDT,26496.574,104776189.94851,-0.018326279347769425,0.09733815526349823,0,1,0.142414797299718,40280653.93431948,100,8,0.9259259259259259,10.0,3.0,21.0,13.0,47.0,1.0
2022-05-13 11:59:00,1337.7,1769.2,1326.1,1460.7,MKR-USDT,67580.994,104729393.5319,0.0924388602198789,0.33124018838304564,1,0,0.46535446786274176,47306137.70733518,150,0,1.0,8.0,8.0,23.0,17.0,56.0,1.0
2021-04-21 23:59:00,5.0677,5.33,4.5134,4.5498,MTL-USDT,32025312.0,160238763.2978,-0.10026103464641667,0.16113818892199622,0,1,0.4306610529970918,32113437.97091842,33,75,0.3055555555555556,1.0,2.0,10.0,22.0,35.0,1.0
2021-06-08 11:59:00,2.881,2.8842,2.4641,2.5788,MTL-USDT,39755321.0,104358400.8883,-0.10411672746221978,0.14581742450538,0,1,0.25676942395783586,57928435.67970762,18,93,0.16216216216216217,9.0,1.0,3.0,8.0,21.0,1.0
2021-06-20 11:59:00,1.7538,1.8328,1.5544,1.5584,MTL-USDT,7195228.0,12268789.9695,-0.11146587604766522,0.15874101950051317,0,1,0.1690323340597208,5522667.278554264,3,110,0.02654867256637168,3.0,2.0,2.0,36.0,43.0,1.0
2021-07-13 11:59:00,2.0458,2.0479,1.79,1.8399,MTL-USDT,43501842.0,82129488.6571,-0.10064522436210765,0.12606315377847288,0,1,0.1450777202072538,54342553.92441582,21,93,0.18421052631578946,5.0,1.0,5.0,8.0,19.0,1.0
2021-08-01 11:59:00,2.2662,2.2699,2.0281,2.0827,MTL-USDT,15826338.0,33433181.4495,-0.07955097891899066,0.10669843791368812,0,1,0.19105382865807444,66093615.27105837,85,31,0.7327586206896551,6.0,1.0,19.0,13.0,39.0,1.0
2021-08-14 23:59:00,3.1687,3.213,3.0413,3.1094,MTL-USDT,13210427.0,41398405.3843,-0.018094546373196074,0.05418625934925994,0,1,0.17864511962702212,56506695.59256991,99,20,0.8319327731092437,6.0,2.0,48.0,18.0,74.0,1.0
2021-09-01 11:59:00,4.8093,5.2808,4.3607,4.658,MTL-USDT,149390899.0,710834593.8527,-0.03148001829750069,0.19131682365417016,0,1,0.6224363112678155,416134711.1214037,107,18,0.856,1.0,7.0,3.0,5.0,16.0,1.0
2021-09-01 23:59:00,4.6561,4.939,4.5155,4.6076,MTL-USDT,62346299.0,291282351.5581,-0.010820094461142293,0.09095595025880022,0,1,0.19086241767359863,296668235.58853304,108,17,0.864,5.0,11.0,15.0,4.0,35.0,1.0
2021-09-02 11:59:00,4.6076,4.7274,4.2404,4.3007,MTL-USDT,25089189.0,109635005.4176,-0.06660734438753357,0.10569493879677058,0,1,0.15221038412096646,128444070.2404886,97,28,0.776,8.0,2.0,6.0,11.0,27.0,1.0
2022-04-13 11:59:00,2.3907,2.7787,2.245,2.2498,MTL-USDT,364780976.0,887530602.116,-0.059408838162130606,0.22324005521395412,0,1,0.282252931151311,41541451.499595605,23,124,0.1564625850340136,1.0,2.0,1.0,21.0,25.0,1.0
2022-04-14 11:59:00,2.3004,2.3967,2.1199,2.1278,MTL-USDT,84629752.0,187241658.1249,-0.0752314311791038,0.12032689966962276,0,1,0.12257007483505297,41176551.7431371,34,113,0.23129251700680273,17.0,1.0,5.0,27.0,50.0,1.0
2022-04-15 11:59:00,2.0924,2.24,1.952,1.9774,MTL-USDT,58542280.0,120550240.5789,-0.054870471274256816,0.1376409864270695,0,1,0.13740458015267187,24264839.36154792,119,29,0.8040540540540541,3.0,1.0,2.0,39.0,45.0,1.0
2022-04-18 11:59:00,2.6859,2.7452,2.43,2.4898,MTL-USDT,304662851.0,772582073.0253,-0.07276925368687626,0.11735358725194531,0,1,0.178449920352416,155814212.05205873,10,138,0.06756756756756757,4.0,3.0,4.0,3.0,14.0,1.0
2022-04-19 23:59:00,3.1987,3.2853,3.0342,3.0984,MTL-USDT,105182748.0,333082266.4289,-0.031326205214781466,0.07850064088535971,0,1,0.21555079024700183,408789267.3578267,144,4,0.972972972972973,3.0,1.0,20.0,5.0,29.0,1.0
2022-04-24 11:59:00,2.7501,2.888,2.6421,2.6607,MTL-USDT,80242497.0,222701985.8472,-0.03257826418936127,0.08941493036616842,0,1,0.10602150537634403,96257005.50924826,63,86,0.4228187919463087,5.0,5.0,4.0,6.0,20.0,1.0
2022-04-24 23:59:00,2.6607,2.6846,2.5283,2.5446,MTL-USDT,48299311.0,126131069.9064,-0.043635133611455545,0.058743939564776144,0,1,0.13282129867252543,68285949.52713716,18,131,0.12080536912751678,1.0,7.0,14.0,10.0,32.0,1.0
2022-06-13 23:59:00,1.7419,1.7756,1.3768,1.4532,MTL-USDT,87471381.0,139220802.6912,-0.16573856134106435,0.22894540444342387,0,1,0.31212455559642016,43615336.993021175,141,22,0.8650306748466258,8.0,1.0,13.0,32.0,54.0,1.0
2022-07-21 11:59:00,1.5337,1.543,1.3983,1.4611,MTL-USDT,72845462.0,106388473.57,-0.04770905298833339,0.09434700397730966,0,1,0.16463518727167187,50169292.80083204,24,148,0.13953488372093023,8.0,3.0,12.0,17.0,40.0,1.0
2021-08-19 11:59:00,4.4328,4.8283,4.1517,4.1611,NEAR-USDT,26469070.0,119902656.8418,-0.061293087890272546,0.15263490344703112,0,1,0.19945563666594535,13918242.632372288,32,89,0.2644628099173554,7.0,1.0,3.0,36.0,47.0,1.0
2021-08-22 11:59:00,6.1923,6.5953,5.5533,5.611,NEAR-USDT,46962746.0,282662895.5003,-0.09323033662470304,0.1682735009608707,0,1,0.2972335182298696,22366440.75879357,109,13,0.8934426229508197,1.0,1.0,3.0,31.0,36.0,1.0
2021-09-08 23:59:00,10.1176,11.0716,8.9091,10.3838,NEAR-USDT,106884424.0,1066409941.6756,0.025631401677153054,0.21373645923934528,1,0,0.40439982843709454,30693441.786093727,120,7,0.9448818897637795,4.0,47.0,13.0,32.0,96.0,1.0
2021-09-12 11:59:00,9.0532,9.41,8.3,8.9833,NEAR-USDT,20625462.0,183135576.1298,-0.007578519426860608,0.12260858039146372,0,1,0.16425494738821017,27826726.218674637,120,8,0.9375,10.0,8.0,20.0,25.0,63.0,1.0
2021-09-20 11:59:00,10.0659,10.4449,7.822,8.1772,NEAR-USDT,47113748.0,425656939.7777,-0.18797231407831116,0.260572825082705,0,1,0.28717516382090014,78361009.65475117,0,130,0.0,4.0,4.0,2.0,23.0,33.0,1.0
2021-12-11 11:59:00,10.009,10.54,9.5178,9.9108,NEAR-USDT,23767178.0,236124312.0162,-0.010048544659088665,0.1021280847237486,0,1,0.14597299209512318,113955084.99690317,128,10,0.927536231884058,9.0,5.0,12.0,10.0,36.0,1.0
2021-12-12 11:59:00,11.6339,11.85,10.5633,10.6832,NEAR-USDT,35358088.0,392861984.3557,-0.08135485368852824,0.1105991971737766,0,1,0.18410030273289005,238347569.94840196,19,119,0.13768115942028986,2.0,1.0,2.0,5.0,10.0,1.0
2021-12-12 23:59:00,10.6831,11.0489,10.5125,10.5651,NEAR-USDT,16378099.0,176272408.7306,-0.011054740152763198,0.05021014499536656,0,1,0.1196198993851314,153151957.65882418,133,5,0.9637681159420289,4.0,3.0,38.0,5.0,50.0,1.0
2021-12-23 23:59:00,13.5065,14.2885,13.035,13.7134,NEAR-USDT,101623884.0,1390665974.5085,0.015295999052329146,0.09280716691963134,1,0,0.28694670966812597,43883305.093733184,134,4,0.9710144927536232,1.0,9.0,45.0,23.0,78.0,1.0
2021-12-27 11:59:00,16.2479,16.4661,15.08,15.219,NEAR-USDT,24291102.0,379441529.433,-0.06339428029860106,0.08530948614897929,0,1,0.11264325785933549,104557538.35246588,114,26,0.8142857142857143,18.0,1.0,16.0,9.0,44.0,1.0
2022-01-04 23:59:00,16.9555,17.65,15.9295,16.0387,NEAR-USDT,61935705.0,1046813092.6724,-0.05419924754390315,0.10147149892365295,0,1,0.10247323515835542,99883567.21566933,18,123,0.1276595744680851,26.0,9.0,6.0,8.0,49.0,1.0
2022-01-12 11:59:00,18.0341,18.86,17.736,18.2681,NEAR-USDT,47704021.0,867237671.6201,0.013228246882903694,0.06232637059792276,1,0,0.16685719537905644,369027983.8577292,138,4,0.971830985915493,9.0,35.0,29.0,3.0,76.0,1.0
2022-01-14 11:59:00,19.6048,20.3337,18.43,18.9666,NEAR-USDT,49887925.0,957975149.7909,-0.03241505968778702,0.09710377050518243,0,1,0.11341561647395096,183901511.39017788,30,112,0.2112676056338028,29.0,8.0,8.0,7.0,52.0,1.0
2022-01-15 11:59:00,20.1817,20.2912,19.18,19.294,NEAR-USDT,19280281.0,377199197.2627,-0.044084860135356174,0.055059781881605624,0,1,0.10648019409203045,268998261.78264135,108,34,0.7605633802816901,15.0,1.0,18.0,5.0,39.0,1.0
2022-01-17 23:59:00,19.2398,19.3952,17.34,17.6768,NEAR-USDT,32855227.0,595820268.3862,-0.08123785070530876,0.10682023721660305,0,1,0.15173075385722287,167763981.41775665,17,125,0.11971830985915492,6.0,3.0,5.0,4.0,18.0,1.0
2022-01-26 23:59:00,11.988,12.933,10.698,11.27,NEAR-USDT,51043207.0,605361633.9871,-0.05997164067061478,0.1864364364364364,0,1,0.18915830900088862,133488101.94898662,15,127,0.1056338028169014,6.0,20.0,3.0,17.0,46.0,1.0
2022-03-02 11:59:00,11.805,11.915,10.996,11.33,NEAR-USDT,36324203.0,414187471.707,-0.04023718763235917,0.07784836933502742,0,1,0.13870246085011176,210403939.91179836,68,75,0.4755244755244755,7.0,2.0,26.0,6.0,41.0,1.0
2022-04-08 23:59:00,18.687,19.497,17.313,17.524,NEAR-USDT,100363093.0,1843525810.799,-0.06223577888371601,0.11687269224594643,0,1,0.14834314869595902,245143365.50142235,4,144,0.02702702702702703,15.0,14.0,7.0,6.0,42.0,1.0
2022-04-10 23:59:00,16.784,17.056,15.7,15.796,NEAR-USDT,40495023.0,665655418.497,-0.05892165624069112,0.08079122974261212,0,1,0.11784451237786975,64779688.30696506,8,140,0.05405405405405406,5.0,2.0,13.0,15.0,35.0,1.0
2022-05-02 11:59:00,11.825,12.189,11.08,11.154,NEAR-USDT,49412849.0,581801406.856,-0.056823947234906136,0.09378435517970402,0,1,0.12259042668399386,225300945.95001698,7,143,0.04666666666666667,12.0,8.0,10.0,3.0,33.0,1.0
2021-04-10 11:59:00,1.29483,1.32848,1.03122,1.07629,NKN-USDT,73717637.0,85057358.69588,-0.1675831612489077,0.2295745387425377,0,1,0.36003212442649146,63372972.87961225,77,29,0.7264150943396226,1.0,1.0,2.0,12.0,16.0,1.0
2021-04-14 11:59:00,0.85296,0.85811,0.7315,0.7516,NKN-USDT,59192892.0,46198260.18762,-0.11672072580266069,0.14843603451510035,0,1,0.18172779358944086,18299495.661994487,58,49,0.5420560747663551,10.0,1.0,11.0,32.0,54.0,1.0
2021-04-22 11:59:00,0.73226,0.7494,0.64373,0.67747,NKN-USDT,79891188.0,55680989.61039,-0.07433014059874021,0.14430666703083594,0,1,0.3055054686163282,83534555.85780449,89,19,0.8240740740740741,3.0,2.0,19.0,7.0,31.0,1.0
2021-05-01 23:59:00,0.8550700000000001,0.87,0.7662399999999999,0.76946,NKN-USDT,118693847.0,98359084.6444,-0.09916174955511847,0.12134679032126032,0,1,0.23973331623822028,16835842.67397132,67,41,0.6203703703703703,3.0,1.0,11.0,32.0,47.0,1.0
