candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,ÕÇµø·ù,Õñ·ù
2021-11-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.018711798520687717,5.94654443822209,,-0.1992472359444836,0.310515172900494
2021-11-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,0.0031021129407644565,5.964991290676729,,-0.1220528315707549,0.2229136163982429
2021-11-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.0072346952532647,6.008146184853153,,-0.069042316258352,0.1472552455832899
2021-11-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.0017347137680547853,5.997723770945803,,-0.0435758513931889,0.1119882362046288
2021-11-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.005584608980547134,6.031218712979868,,-0.0904383242823894,0.1032181722953967
2021-11-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.005184465896613144,6.0624873607123275,,-0.0794258715727683,0.1756955136238319
2021-11-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.010115798332457793,6.123814260246368,,-0.0587022407711034,0.1048655633417822
2021-11-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.006582451269167677,6.164123969195874,,-0.0310942654593949,0.1651512714404784
2021-11-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.01540507261953361,6.259082746577144,,-0.0546800752918877,0.1301439374494045
2021-11-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.012629698355834718,6.338133073650623,,-0.1691070323778098,0.3747937293729373
2021-11-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,-0.05292801967572913,6.002668241621054,,-0.1270301254697153,0.2032274492329236
2021-11-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.007996937248093472,6.050671202870421,,-0.0442959149784124,0.2676786528970178
2021-11-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.03868988559446973,6.28477097947923,,-0.1121150254115807,0.2726205997392438
2021-11-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.0038678023363163394,6.309079231356873,,-0.086877886509705,0.1728444867595086
2021-11-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.0052823159561730115,6.342405781249429,,-0.0883116883116883,0.162987012987013
2021-11-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.0034095146675436894,6.364030306788113,,-0.0594083414161007,0.1306666666666666
2021-11-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.006261664452901439,6.403879729137316,,-0.102110552763819,0.1157751860044237
2021-11-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.0005824199599711033,6.407609476512819,,-0.1011105585943976,0.2260898392176363
2021-12-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.001933910520884874,6.420001219893169,,-0.1148021039280804,0.1566725729739814
2021-12-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,0.0010584452199440264,6.4267964394964,,-0.0505649273664815,0.1313285714285716
2021-12-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,-0.0021501039069694583,6.412978159362541,,-0.1125511596180082,0.1986348122866893
2021-12-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,1.504959372122805e-05,6.413074672078382,,-0.1055468443747551,0.1499068901303538
2021-12-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RSR-USDT,-0.0013845971017578673,6.4041951474740655,,-0.0886866523911492,0.1108256160448229
2021-12-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,-0.010590934716696476,6.336368734754183,,-0.0549943883277215,0.1136363636363637
2021-12-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,-0.07157360502674281,5.882851981629085,,-0.1950237765379864,0.2870195278126229
2021-12-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,-0.005093837779152621,5.8528856879559,,-0.2941065712671812,0.4773112408209377
2021-12-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.00455197505967142,5.879527877634583,,0.0561311856044115,0.1482760622242861
2021-12-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MANA-USDT,0.0034088864159815824,5.8995705203490365,,-0.0739634916011263,0.1081658413438197
2021-12-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.005647182269414186,5.93288647038871,,-0.1432280989476561,0.1929752630859642
2021-12-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MATIC-USDT,-0.05369625094071284,5.614312709671958,,-0.106663412252868,0.1731191719962896
2021-12-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.006617237505720075,5.65146395030324,,0.0023980815347721,0.1530612244897958
2021-12-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.005108780210664188,5.680336037493832,,-0.0219587608562931,0.0835828539910172
2021-12-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFI-USDT,0.0017120275966127085,5.690060929548054,,-0.0967847634650829,0.108011796510199
2021-12-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.005991387884523025,5.724152291663547,,-0.1022020630624039,0.1503654970760232
2021-12-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EOS-USDT,-0.002449266445667009,5.710132317525687,,0.0130483064963908,0.0952248750694058
2021-12-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,6.093527541484178e-05,5.7104802660111105,,-0.1279812723767556,0.1889852677956766
2021-12-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RSR-USDT,0.002664107003175875,5.725693596479288,,-0.1279367354250907,0.1585896320556803
2021-12-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,-0.0017012014104440532,5.715953038457187,,-0.068407502758367,0.1026490066225164
2021-12-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.004096381776934388,5.739367764321735,,-0.1103411513859274,0.1763347250599628
2021-12-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,0.0037237364687472407,5.760739657373293,,-0.0393435251798562,0.1188506160625955
2021-12-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0017353626168248315,5.770736629619958,,-0.0410563267911281,0.1015413089957558
2021-12-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.0026893117048492066,5.786255939183597,,-0.0813548536885282,0.1105991971737766
2021-12-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,-0.006215322127902878,5.75029249460708,,-0.0110547401527631,0.0502101449953665
2021-12-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,-0.010757339690448897,5.688434644923152,,-0.0717894937553628,0.1221512348622102
2021-12-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LPT-USDT,0.003989524797451072,5.711128795997753,,-0.1146917370866504,0.1375842574472712
2021-12-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NU-USDT,0.0013234878025953911,5.718687405298307,,-0.0286517606105234,0.0773865309947785
2021-12-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,-0.0026283695637714377,5.703656581377498,,-0.0954571320182094,0.172103167077565
2021-12-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.005299552805119623,5.733883410612776,,-0.06086500655308,0.0776408912188728
2021-12-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.0011894012784110508,5.727063522353934,,0.0040270913417534,0.1464396851546768
2021-12-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,-0.005691944226422718,5.694465396203515,,-0.0218023255813952,0.0770649379680339
2021-12-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.0023243814707023525,5.707701506056007,,-0.1765319906668303,0.2421479229989868
2021-12-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ARPA-USDT,0.003528957941165034,5.727843744611603,,-0.0795850927115843,0.1334557136301065
2021-12-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,0.001768115274488169,5.7379712326263315,,-0.03866283977714,0.1077156846192815
2021-12-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFII-USDT,0.0011405647328643909,5.7445157602524555,,-0.0744595030655049,0.130572734606077
2021-12-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.004052549429444108,5.7677956943190996,,-0.0433351618211739,0.0911086717892425
2021-12-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,0.000561679610678878,5.77103534755916,,-0.0487696741299046,0.071586879432624
2021-12-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,-0.005359635629906823,5.74010470088893,,-0.0413943355119825,0.0852482831484416
2021-12-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,-0.005089349797617215,5.710891300191159,,-0.1316949706074457,0.1682590233545649
2021-12-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFII-USDT,0.00019509777954906937,5.712005482403073,,-0.0673068320758656,0.1564400715563505
2021-12-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.0002123012828794124,5.713218148494801,,-0.0347344664644897,0.0715142111573453
2021-12-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFI-USDT,-0.0009049683023295563,5.708047867166119,,-0.0419719633920424,0.0564310993143109
2021-12-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,-0.00019435877598839024,5.706938457969374,,-0.0483801692180027,0.0752162200482064
2021-12-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.003931744615322863,5.729376682521473,,-0.1120537108358487,0.1326192855358481
2021-12-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.00256236702268553,5.74405744839331,,-0.0510999480339512,0.1382331106161841
2021-12-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.009228273681308519,5.797065182568242,,0.0152959990523291,0.0928071669196313
2021-12-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,-0.0009881496767371045,5.791336814482063,,-0.0655040408336877,0.08731396172927
2021-12-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,-0.0009326616001238408,5.785935457021813,,-0.0559017375674056,0.1096275895102384
2021-12-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.005281716409388126,5.8164951272688254,,-0.0736180745065685,0.144007098941497
2021-12-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.005517321365170247,5.848586600104914,,-0.0871844003606853,0.1393304024349003
2021-12-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,0.00011653165949887523,5.849268145607147,,-0.03698153194066,0.0849708796611451
2021-12-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.0027420042816881374,5.865306863907144,,-0.0544026920919799,0.0767888307155322
2021-12-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,-0.0009993921587644339,5.859445122218609,,-0.063394280298601,0.0853094861489792
2021-12-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.0022919924754605248,5.872874926349107,,-0.0641447368421052,0.0994318181818181
2021-12-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0021611157379270995,5.8855668887793176,,-0.0986096112311014,0.1515253779697624
2021-12-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AAVE-USDT,0.0009597908933633992,5.891215802281449,,-0.1083180341759638,0.1131669079481657
2021-12-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,0.0015633553147964552,5.900425865816559,,-0.1286151960784314,0.1554696607153812
2021-12-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.004188753448498783,5.875710436623509,,-0.075251406170104,0.1353332197034258
2021-12-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LPT-USDT,0.0013158475770331801,5.883441975964888,,-0.0550014114990119,0.076148343373494
2021-12-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0015722364242034548,5.892692137739187,,-0.0807270345505158,0.100204666393778
2021-12-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,-0.0019847414166038746,5.8809966675981205,,-0.030368128112489,0.0676757812499999
2022-01-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0029064252967252457,5.898089345082784,,-0.0840590979782269,0.1510343754860787
2022-01-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.002637250008709069,5.913644081259471,,-0.0443262411347517,0.1136078054549486
2022-01-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,-0.0023148713010445743,5.899954756291171,,-0.0056893437688139,0.0497014902927951
2022-01-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ROSE-USDT,0.0005733399851153287,5.903337436263325,,-0.0649199156534614,0.072838619947059
2022-01-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,XMR-USDT,3.560899027155173e-05,5.903547648148662,,-0.0363702271628806,0.0598920573545996
2022-01-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.0020615707762665636,5.915718229456383,,-0.0525851540236124,0.0920624151967436
2022-01-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0026716845090706265,5.931523162210048,,-0.0973604826546002,0.1258667470605969
2022-01-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,-0.0005700071672366525,5.928142151494958,,-0.0182879975411096,0.0782114320835895
2022-01-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0018735810731342895,5.939249006428849,,-0.0857332009268453,0.1029460443561735
2022-01-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.010066266738492091,5.999035071153886,,-0.0431312939388182,0.081603571937491
2022-01-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.005013194127709619,6.029109398544518,,-0.1487291334619578,0.2639040348964012
2022-01-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.002167433358366999,6.042177091376168,,-0.0820315629255789,0.1202276005770155
2022-01-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0004518553878456455,6.044907281649223,,-0.0543601359003396,0.1039164490861619
2022-01-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,0.010564663355836945,6.108769692097095,,-0.1029815200024117,0.1524217383436877
2022-01-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.0013348992977892937,6.116924284469432,,-0.1040089190319134,0.1316437465155176
2022-01-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,-0.0029736185690832917,6.098734884831457,,-0.0258792302587922,0.0630810092961487
2022-01-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.003981982514298599,6.123019940502199,,-0.1806471244548129,0.2139162186834364
2022-01-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.0023007961083112427,6.137107760952419,,-0.0511475409836064,0.1022950819672132
2022-01-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,-0.006927712554621657,6.094591642467803,,-0.029287798551821,0.087666198248838
2022-01-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0026393815914524943,6.110677595456353,,-0.082275662435984,0.1119893131470544
2022-01-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.0013202136094891959,6.118744995181075,,-0.0756539235412473,0.1372233400402415
2022-01-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.003242997826912175,6.138588071903877,,-0.0585486174217837,0.1214165261382814
2022-01-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.0013194723827929522,6.146687769334096,,-0.039375,0.0986874999999999
2022-01-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.0026650772730523187,6.163069167212697,,0.0017446932247746,0.0776614310645724
2022-01-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.0013137571346941712,6.171165943302737,,0.0039445762077143,0.0608912744975658
2022-01-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,-0.0015936517572759934,6.16133125385275,,-0.0474483944954129,0.0725240074530599
2022-01-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.004076277049966492,6.186446547040071,,-0.0636033475446076,0.1049023943395034
2022-01-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,-0.017433673281169515,6.078594059167555,,-0.0645289782911769,0.0926294820717131
2022-01-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.002416075037768195,6.093280398538636,,-0.0276037795944372,0.0934911870885543
2022-01-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTSI-USDT,9.187333980120727e-05,6.093840208559195,,-0.0419002242152466,0.0672645739910312
2022-01-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,-0.008785244110666723,6.040304334755606,,-0.0612922136381718,0.0702971332914835
2022-01-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.000640249236440793,6.044171634993804,,-0.0530891980360065,0.1076104746317512
2022-01-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.008078322362374046,5.995344868112807,,-0.0284371611037475,0.0661605206073753
2022-01-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.0009811109020991804,6.001226966324756,,-0.1023301227462266,0.1197075576956956
2022-01-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0017320324642928764,6.0116212862560205,,-0.1101895734597157,0.150480959283173
2022-01-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0013098868624512594,6.01949583000092,,-0.0700861990192196,0.1100213219616204
2022-01-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,-0.003673883836022407,5.997380901570075,,-0.1034925847268574,0.132827561585148
2022-01-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0006738416361475874,6.001422186529389,,-0.0683259353202282,0.1425626387567379
2022-01-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.00029790998616952,6.003210070129976,,-0.0703225843463694,0.082650175259447
2022-01-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.008089453682204484,6.051772759936836,,-0.0040451090953664,0.0684326710816777
2022-01-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.004679187006924046,6.080090136403989,,-0.0974967061923582,0.1616174920969441
2022-01-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.0034983828923360605,6.058819653086932,,-0.1287380382775118,0.1576428357762489
2022-01-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.010061959839978929,6.119783253113968,,-0.1858372456964007,0.2495111458740732
2022-01-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.016698759613418934,6.221976042543945,,-0.2559797052428122,0.3766610292341146
2022-01-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,-5.101995079626054e-05,6.221658597632399,,-0.0419878296146044,0.1497971602434078
2022-01-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.006216075728660009,6.260332898633151,,0.0186071238702818,0.1249003454690407
2022-01-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,-0.027084881848999154,6.09077252173827,,-0.0295966558172185,0.139347923179991
2022-01-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,-0.016254695344227854,5.991768869986419,,-0.1708243266927616,0.1983461414837974
2022-01-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ROSE-USDT,0.002592645746333,6.0073034040602,,0.0726256983240223,0.1982775622904478
2022-01-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.007673495350716042,6.053400418801596,,-0.0522453153667999,0.0993682310469314
2022-01-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.003631023474294004,6.0753804578215655,,-0.041908131519551,0.0795768099150875
2022-01-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.010831119703116787,6.141183630802208,,-0.0101552179656538,0.0851977214562866
2022-01-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.00391107016804737,6.165202230897139,,-0.0936027138182582,0.1565220001200551
2022-01-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,-0.006922601621997537,6.122522991933587,,-0.0246168137482581,0.1393663476725819
2022-01-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,-0.006079028309909917,6.085304001337549,,-0.1061434970166768,0.1884172947243157
2022-01-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.010751563569224576,6.1507305341459855,,-0.09114106617851,0.1320859372111082
2022-01-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.0013549500300809036,6.159064466668246,,0.0132632430246664,0.0829909746708504
2022-01-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.0020615243244461734,6.171761527882115,,-0.0211881188118812,0.0889834702563594
2022-01-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.0020978908822013587,6.18470921011858,,-0.0592300716139724,0.0790411858523313
2022-01-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,0.0008867065217659231,6.190193232110418,,-0.0167439079085064,0.0684774482930475
2022-01-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.012746473307737372,6.26909636491325,,-0.1652624756966947,0.202159827213824
2022-01-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.05097807816323352,5.94950988040986,,-0.063335270191749,0.1019904111579254
2022-02-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.0013495921720099169,5.957539292371757,,0.0100020564975975,0.1144554677428394
2022-02-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.005359456494047121,5.989468465020799,,-0.0775392831467598,0.1859079704190633
2022-02-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.017001433029839363,6.091298012013185,,-0.0414161656646626,0.0865063460253853
2022-02-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,-0.019068357912833456,5.975146961366387,,-0.0164688241909283,0.0677762783025941
2022-02-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.011342204600779171,6.0429183007219285,,-0.1239125585545394,0.1637113861938217
2022-02-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.00264060416791434,6.058875255973181,,-0.0505097312326228,0.0908248378127895
2022-02-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.012113491091075623,6.132269387408351,,-0.0438046019441367,0.1702965423895643
2022-02-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,0.0028584372709885564,6.149798094781061,,-0.0369700103412616,0.1380379992245055
2022-02-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.00401973647523346,6.174518662497974,,-0.0109489051094888,0.0877513711151735
2022-02-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANT-USDT,-0.004283581553542248,6.148069608253295,,0.0056065239551479,0.1026620812635334
2022-02-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.00134943238970342,6.156366012516823,,-0.0579368817710786,0.0861516167013856
2022-02-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,8.448667921379105e-05,6.156886143437245,,-0.086852735952993,0.1542274855411733
2022-02-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,-0.017500656972327278,6.049136591023275,,-0.0357465790584122,0.152450418952318
2022-02-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,-0.05390817465164077,5.723038679182761,,-0.0147477088380947,0.088431551590925
2022-02-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0037595336296800674,5.744554635561109,,-0.0592167101827677,0.1287862962189253
2022-02-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.001543831960806763,5.753423262608089,,-0.0766907157300846,0.1371815028324723
2022-02-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.007106760386205835,5.794311463135867,,-0.0662163792063683,0.1125821822787864
2022-02-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.005788285087536815,5.82785058977048,,-0.0556401638483352,0.1133839245857731
2022-02-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,0.0026699659436237866,5.843410752369695,,-0.0043931600166829,0.0659398726256362
2022-02-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,-0.00878392438625808,5.792082674163032,,-0.0314207985098405,0.093318960237156
2022-02-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0053466213751403036,5.823050747195292,,-0.1124627310673821,0.1583780560524746
2022-02-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ARPA-USDT,-0.018458996265252048,5.715563075200441,,-0.0529705825802729,0.1086329552009229
2022-02-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.003655050676593996,5.736453747885568,,-0.1838541666666666,0.2182291666666667
